"","date","year","treatment","treatment_status","drought","ndvi_mean","ndvi_median","ndvi_stdDev","blocktype","unitno","sat","ndmi_mean","ndmi_median","ndmi_stdDev","ndwi_mean","ndwi_median","ndwi_stdDev","month"
"2146",2021-09-22,2021,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.223054200262216,0.223612234219664,0.0185046535586708,"UB-Variable","5","LC08",0.12271073980553,0.122588975869583,0.0252944343439861,-0.220054082417861,-0.216380373920471,0.0182078566592782,9
"2147",2021-09-22,2021,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.231645130024721,0.232671745901272,0.0165953127299002,"UB-Variable","21","LC08",0.115610563875334,0.119526529260823,0.0237430273506023,-0.232705510423643,-0.231175006561671,0.017722989075767,9
"2148",2022-07-07,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.23805823020995,0.235603042375951,0.0319432444605959,"B-Even","1","LC08",0.100583402065364,0.0902786177976694,0.0424423149792439,-0.23186000772267,-0.234594878070099,0.0259635068815742,7
"2149",2022-07-07,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.263381517647729,0.260993842648349,0.0260578502176191,"B-Even","17","LC08",0.10520114714274,0.100587245441121,0.0372659767027081,-0.261340538620563,-0.258329230264238,0.0202347520997248,7
"2150",2022-07-07,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.277497618805784,0.27254690532672,0.0256355854020521,"B-Even","23","LC08",0.141572352935374,0.137203166226913,0.0282545271272864,-0.266749027505098,-0.265287279137113,0.0223683012963373,7
"2151",2022-07-07,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.276911428478382,0.280530722867198,0.0282271764711207,"B-Even","13","LC08",0.127363483714457,0.129269094495379,0.0305034775221259,-0.269745758751168,-0.270663705896867,0.0245025275041739,7
"2152",2022-07-07,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.236365227764214,0.236667187844225,0.0195362174839016,"UB-Even","9","LC08",0.0985630958804915,0.0992282906661789,0.0242036260969702,-0.235045757379942,-0.234925892714312,0.0161787508555008,7
"2153",2022-07-07,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.231067651334169,0.230940110183046,0.0163913491386142,"UB-Even","11","LC08",0.0833069406344911,0.08843797856049,0.0250230484590208,-0.231714307831843,-0.232510734267251,0.0123674891789322,7
"2154",2022-07-07,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.241721401916485,0.239471173504157,0.0190146399724123,"UB-Even","4","LC08",0.117475072722564,0.11540015781294,0.0238999697164856,-0.235793641829436,-0.233720166411211,0.0164938362530716,7
"2155",2022-07-07,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.237155149129231,0.235587763935771,0.0219589418768416,"UB-Even","24","LC08",0.102793231840589,0.107747720131811,0.0384838768861113,-0.235908299534342,-0.234247028456873,0.017182309443579,7
"2156",2022-07-07,2022,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.243174306573253,0.242293753997016,0.0329902532136243,"B-Control","3","LC08",0.0914842962346729,0.0898124718361122,0.0395070320032062,-0.240097522285371,-0.239393689760277,0.027521996748836,7
"2157",2022-07-07,2022,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.240632117965099,0.237372438041334,0.0178768307482799,"B-Control","19","LC08",0.100169109253861,0.103412889927025,0.0258457449562624,-0.234601997384119,-0.23552609115205,0.0157604709090579,7
"2158",2022-07-07,2022,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.252912115221644,0.25226147806793,0.0207188627836569,"B-Control","16","LC08",0.108456766310286,0.10623233369123,0.0284610461163034,-0.244884948284797,-0.242486725773959,0.0172277414180544,7
"2159",2022-07-07,2022,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.241039166050983,0.239023541186197,0.0181847885283426,"B-Control","14","LC08",0.103890589604857,0.10702661305763,0.0229773647127812,-0.235811440890282,-0.23644100916236,0.0149158434254329,7
"2160",2022-07-07,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.291335097604529,0.292366425421497,0.0330585704358784,"B-Variable","2","LC08",0.147461181694207,0.152071052056105,0.0326372638055992,-0.280731432430024,-0.27982391153459,0.0294816253329885,7
"2161",2022-07-07,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.293390940359227,0.29194052543935,0.0335688278489241,"B-Variable","15","LC08",0.142357496715429,0.144851150448911,0.0298373289368908,-0.284370760380419,-0.2831181252989,0.0300990799792599,7
"2162",2022-07-07,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.284691971044135,0.285605154934456,0.0288748143193764,"B-Variable","18","LC08",0.120548728407359,0.120145165230136,0.0285253319360774,-0.276486265560995,-0.272723492999457,0.0263366324701427,7
"2163",2022-07-07,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.261221519267837,0.255831805194251,0.0274447637971486,"B-Variable","22","LC08",0.120946908026003,0.120498960498961,0.036106207138634,-0.255832240363856,-0.249958144985769,0.0232820094032383,7
"2164",2022-07-07,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.252778974999273,0.254841684598832,0.0148838678168951,"UB-Control","7","LC08",0.127174206149959,0.129799617202453,0.0252328304875543,-0.240637785124853,-0.24153282122905,0.0123171391813894,7
"2165",2022-07-07,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.243700717377032,0.244379665209134,0.0123229920578815,"UB-Control","12","LC08",0.114039515491236,0.118809829679665,0.0231616197215727,-0.234066986194994,-0.234230336592541,0.00995155540589386,7
"2166",2022-07-07,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.256065115879624,0.257085905212386,0.014884174966921,"UB-Control","6","LC08",0.137451633517852,0.138994698615404,0.0259342663390093,-0.245168891736712,-0.244830111588256,0.0125560565219377,7
"2167",2022-07-07,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.252102814778066,0.25407663579253,0.0113861937651435,"UB-Control","20","LC08",0.116694372426851,0.122477872867925,0.0280455873473963,-0.245035371123588,-0.247029522515605,0.00980668462058104,7
"2168",2022-07-07,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.236820642514031,0.235576923076923,0.0198863981068451,"UB-Variable","10","LC08",0.0897805320869302,0.0896694709142379,0.0286453104544767,-0.236484195069254,-0.234938219002983,0.015020485069667,7
"2169",2022-07-07,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.24527494180186,0.243344549985092,0.0155262395150936,"UB-Variable","8","LC08",0.0970011234172786,0.0936300546659946,0.0268689417447707,-0.243379477985432,-0.240486801508399,0.0118977750582363,7
"2170",2022-07-07,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.251502918125385,0.254057244024786,0.0185496786221564,"UB-Variable","5","LC08",0.108231004389809,0.110522637831476,0.0278456637654015,-0.247541892241311,-0.247651616813125,0.0163189117638837,7
"2171",2022-07-07,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.244409520907299,0.243853996557355,0.0145086970131489,"UB-Variable","21","LC08",0.0920026091404447,0.0907020434586033,0.0196547664615257,-0.245689666199718,-0.24379053446905,0.0135381552214436,7
"2172",2022-07-23,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.235283522845834,0.232666459654882,0.0336639628197561,"B-Even","1","LC08",0.102398608853924,0.093219989270829,0.0440315911377272,-0.229528037224399,-0.231129948597709,0.0280174754959927,7
"2173",2022-07-23,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.258653368213075,0.255097480917428,0.0247629100479469,"B-Even","17","LC08",0.101315704640017,0.097085237246153,0.0347730541981738,-0.257659912719966,-0.255124512959512,0.0195667437559897,7
"2174",2022-07-23,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.273439032615358,0.26999263144207,0.0257081324391591,"B-Even","23","LC08",0.137284160506023,0.135949234909032,0.029140660371849,-0.264346813715876,-0.262105005307422,0.022386403906585,7
"2175",2022-07-23,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.272963705695402,0.276140200699024,0.0259484355106184,"B-Even","13","LC08",0.123631870902013,0.124816911055654,0.0283416407240998,-0.266622891726603,-0.26733897250976,0.0227295975192024,7
"2176",2022-07-23,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.235392063939228,0.233563129132761,0.0199410494487573,"UB-Even","9","LC08",0.0997122740258512,0.099102323151283,0.025912848487178,-0.234484329237658,-0.235533039262786,0.0172209854788881,7
"2177",2022-07-23,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.229529217277129,0.229208030002206,0.0160788360837638,"UB-Even","11","LC08",0.0836389834544752,0.0874237354851407,0.025590451227105,-0.230268605751725,-0.230429404488426,0.0126641657011209,7
"2178",2022-07-23,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.23832972911411,0.236377963222844,0.0192205210611152,"UB-Even","4","LC08",0.117206104925039,0.116896744583034,0.0237819939390344,-0.232410277803182,-0.23211743772242,0.0166563583472212,7
"2179",2022-07-23,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.235036190415872,0.234118552901342,0.0222689888663344,"UB-Even","24","LC08",0.10372139556303,0.103081209197888,0.0386231743554368,-0.233449448499925,-0.23295997515286,0.0181029646345642,7
"2180",2022-07-23,2022,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.240045182985863,0.241346812885538,0.032427352480748,"B-Control","3","LC08",0.0907396102172633,0.0865819209039548,0.0381343518404585,-0.237422915754762,-0.236609464378575,0.0273569834488089,7
"2181",2022-07-23,2022,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.238179861445252,0.236490907817336,0.0163724888858622,"B-Control","19","LC08",0.0993483663328934,0.100891861761427,0.0248159639940284,-0.233283012368571,-0.233421177690413,0.0147006010792914,7
"2182",2022-07-23,2022,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.250729736351934,0.248247708731296,0.0202641484666317,"B-Control","16","LC08",0.107935334618806,0.106866486428237,0.0279939341517739,-0.243786461592952,-0.241171056011744,0.0166491153746615,7
"2183",2022-07-23,2022,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.238714848173664,0.239592801308853,0.0174345372668615,"B-Control","14","LC08",0.103229661196294,0.108915721429443,0.0236122762318054,-0.234035872634311,-0.23514348785872,0.0144881228808111,7
"2184",2022-07-23,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.285941888782843,0.286147711511789,0.0314002983589285,"B-Variable","2","LC08",0.143596896334917,0.148802890485507,0.0333472982652336,-0.276720955706724,-0.274437381893145,0.0286248684708426,7
"2185",2022-07-23,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.286164593648562,0.284613704431353,0.0312624317199624,"B-Variable","15","LC08",0.135262511646491,0.137121045291052,0.0277390887906293,-0.278788407941507,-0.276585265750051,0.0283746824937955,7
"2186",2022-07-23,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.277068498519717,0.275067506493019,0.027821832207987,"B-Variable","18","LC08",0.112888717693575,0.113742847744083,0.0286512383395708,-0.270913091435412,-0.269308535297247,0.0253241107574808,7
"2187",2022-07-23,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.257236133096999,0.251141139783974,0.0267195701216619,"B-Variable","22","LC08",0.11907950258529,0.124167892929718,0.0372252578804722,-0.252687628682096,-0.251120884751697,0.0229330002750773,7
"2188",2022-07-23,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.250952339040472,0.253668386807269,0.0161306404492399,"UB-Control","7","LC08",0.127819444887934,0.128148177527466,0.026515354016385,-0.239434303235475,-0.240979324390136,0.0139002084861509,7
"2189",2022-07-23,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.241215857021656,0.238967971530249,0.0129063942875251,"UB-Control","12","LC08",0.114193180334425,0.117380732791146,0.0241233400088015,-0.232254052028032,-0.230906575012275,0.0110618116356235,7
"2190",2022-07-23,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.254621702835718,0.255140230839894,0.0160925231456431,"UB-Control","6","LC08",0.138749602887382,0.140991141071591,0.0284241704643398,-0.244427874966532,-0.246764758021627,0.0139180957829337,7
"2191",2022-07-23,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.250468818724439,0.252049357149021,0.0121269960190431,"UB-Control","20","LC08",0.11645813533437,0.123217459595751,0.029170109712381,-0.24341326110694,-0.245106761565836,0.0102118941885022,7
"2192",2022-07-23,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.235132153390591,0.23314082244127,0.0191688286734155,"UB-Variable","10","LC08",0.0911567498257957,0.0951069528803712,0.0287126267921959,-0.234882627633649,-0.234427298413388,0.0149312683252417,7
"2193",2022-07-23,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.242936050378698,0.242794289305917,0.0149293735661051,"UB-Variable","8","LC08",0.0965532062775718,0.101609619300065,0.0275874854282733,-0.24130086985583,-0.241310909874946,0.0123218476726341,7
"2194",2022-07-23,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.247121206191535,0.246451033243486,0.0183452519079406,"UB-Variable","5","LC08",0.107072767856011,0.108359133126935,0.0280144355647469,-0.243484442473497,-0.241198567310212,0.0162562495870314,7
"2195",2022-07-23,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.241748552738071,0.241873480840575,0.014991048382517,"UB-Variable","21","LC08",0.0926498491502698,0.0930479045985194,0.0203188478727275,-0.242742574723282,-0.241777264858627,0.0136620349789657,7
"2196",2022-08-08,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.188410885282897,0.182427087178946,0.0188904016662088,"B-Even","23","LC08",0.106041218660412,0.103822579890516,0.0151047576453865,-0.177723148009961,-0.172331544424568,0.019638406894992,8
"2197",2022-08-08,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.181376012699728,0.180750611129751,0.00545978298344306,"UB-Even","11","LC08",0.0939860189573194,0.0927863436123348,0.0107746939003777,-0.173956197917692,-0.17190950581538,0.00653250166720487,8
"2198",2022-08-08,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.193638489764227,0.193509973206311,0.0129613215305093,"UB-Even","4","LC08",0.103543091826554,0.106339193844227,0.0193410539427628,-0.180157129157131,-0.179953560371517,0.0133786789946498,8
"2199",2022-08-08,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.18704339368022,0.180399912107229,0.016707444771937,"UB-Even","24","LC08",0.0994026755235294,0.0963309755228742,0.017662486475446,-0.186393364691873,-0.177130528586839,0.0203207175366484,8
"2200",2022-08-08,2022,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.176220412001387,0.174074639784125,0.0133478915480641,"B-Control","19","LC08",0.0848305574890445,0.0847133148272231,0.0137657366494726,-0.171809516034504,-0.165529441496083,0.0186785811113905,8
"2201",2022-08-08,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.182812847679339,0.179937413073713,0.0134767265776112,"B-Variable","2","LC08",0.0858763779029155,0.0854686993188453,0.0267349814631031,-0.170967054269684,-0.17072750010781,0.0121824623369807,8
"2202",2022-08-08,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.192464285660663,0.196442803808885,0.0174368314483423,"B-Variable","18","LC08",0.092678276812718,0.0823056198535271,0.0196111300108104,-0.190431331630105,-0.195890985324948,0.0276980315713138,8
"2203",2022-08-08,2022,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.210987048569279,0.201365540785186,0.0221769644885573,"B-Variable","22","LC08",0.11036964813562,0.110498012625672,0.00774745301554734,-0.201881773182074,-0.190466427473091,0.0216795143683531,8
"2204",2022-08-08,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.213533263737307,0.213533263737307,0,"UB-Control","7","LC08",0.141900339346312,0.141900339346312,0,-0.217461677615919,-0.217461677615919,0,8
"2205",2022-08-08,2022,"Control","Post-Treatment","Extreme or Exceptional Drought",0.191243682635059,0.190716246568505,0.00818089072286315,"UB-Control","12","LC08",0.109090371127629,0.108466537853504,0.0101508150449734,-0.185223678906346,-0.185974887467425,0.00940922076832241,8
"2206",2022-08-08,2022,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.215020893330471,0.21649286366476,0.00147979996372854,"UB-Variable","8","LC08",0.132260144985016,0.122721426353839,0.00958945649623653,-0.21178860621044,-0.206175251346071,0.005643213134924,8
